Ticker,timestamp,users_holding
GHG ,2019-01-20 10:40:48,36
GHG ,2019-01-20 11:40:48,36
GHG ,2019-01-20 12:40:48,36
GHG ,2019-01-20 13:40:48,36
GHG ,2019-01-20 14:40:48,36
GHG ,2019-01-20 15:40:49,36
GHG ,2019-01-20 16:40:49,36
GHG ,2019-01-20 17:40:49,36
GHG ,2019-01-20 18:40:48,36
GHG ,2019-01-20 19:40:48,36
GHG ,2019-01-20 20:40:48,36
GHG ,2019-01-20 21:40:48,36
GHG ,2019-01-20 22:40:49,36
GHG ,2019-01-20 23:40:49,36
GHG ,2019-01-21 00:40:48,36
GHG ,2019-01-21 01:40:49,36
GHG ,2019-01-21 02:40:49,36
GHG ,2019-01-21 03:40:49,36
GHG ,2019-01-21 04:40:49,36
GHG ,2019-01-21 05:40:48,36
GHG ,2019-01-21 06:40:48,36
GHG ,2019-01-21 07:40:48,36
GHG ,2019-01-21 08:40:48,36
GHG ,2019-01-21 09:40:49,36
GHG ,2019-01-21 10:40:48,36
GHG ,2019-01-21 11:40:48,36
GHG ,2019-01-21 12:40:48,36
GHG ,2019-01-21 13:40:48,36
GHG ,2019-01-21 14:40:48,36
GHG ,2019-01-21 15:40:47,36
GHG ,2019-01-21 16:40:48,36
GHG ,2019-01-21 17:40:48,36
GHG ,2019-01-21 18:40:48,36
GHG ,2019-01-21 19:40:47,36
GHG ,2019-01-21 20:40:48,36
GHG ,2019-01-21 21:40:48,36
GHG ,2019-01-21 22:40:49,36
GHG ,2019-01-21 23:40:48,36
GHG ,2019-01-22 00:40:48,36
GHG ,2019-01-22 01:40:47,36
GHG ,2019-01-22 02:40:48,36
GHG ,2019-01-22 03:40:48,36
GHG ,2019-01-22 04:40:49,36
GHG ,2019-01-22 05:40:49,36
GHG ,2019-01-22 06:40:48,36
GHG ,2019-01-22 07:40:48,36
GHG ,2019-01-22 08:40:48,36
GHG ,2019-01-22 09:40:47,36
GHG ,2019-01-22 10:40:48,36
GHG ,2019-01-22 11:40:48,36
GHG ,2019-01-22 12:40:48,36
GHG ,2019-01-22 13:40:48,36
GHG ,2019-01-22 14:40:48,36
GHG ,2019-01-22 15:40:48,36
GHG ,2019-01-22 16:40:48,36
GHG ,2019-01-22 17:40:48,35
GHG ,2019-01-22 18:40:48,35
GHG ,2019-01-22 19:40:49,35
GHG ,2019-01-22 20:40:49,35
GHG ,2019-01-22 21:40:49,35
GHG ,2019-01-22 22:40:48,35
GHG ,2019-01-22 23:40:48,35
GHG ,2019-01-23 00:40:48,35
GHG ,2019-01-23 01:40:48,35
GHG ,2019-01-23 02:40:48,35
GHG ,2019-01-23 03:40:49,35
GHG ,2019-01-23 04:40:49,35
GHG ,2019-01-23 05:40:48,35
GHG ,2019-01-23 06:40:49,35
GHG ,2019-01-23 07:40:48,35
GHG ,2019-01-23 08:40:49,35
GHG ,2019-01-23 09:40:49,35
GHG ,2019-01-23 10:40:48,35
GHG ,2019-01-23 11:40:48,35
GHG ,2019-01-23 12:40:48,35
GHG ,2019-01-23 13:40:49,35
GHG ,2019-01-23 15:04:51,35
GHG ,2019-01-23 15:40:48,35
GHG ,2019-01-23 16:40:47,35
GHG ,2019-01-23 17:40:48,35
GHG ,2019-01-23 18:40:48,35
GHG ,2019-01-23 19:40:48,36
GHG ,2019-01-23 20:40:47,36
GHG ,2019-01-23 21:40:48,36
GHG ,2019-01-23 22:40:48,36
GHG ,2019-01-23 23:40:48,36
GHG ,2019-01-30 08:07:15,40
GHG ,2019-01-30 08:12:47,40
GHG ,2019-01-30 08:18:52,40
GHG ,2019-01-30 08:41:42,40
GHG ,2019-01-30 08:41:45,40
GHG ,2019-01-30 09:41:40,40
GHG ,2019-01-30 09:41:42,40
GHG ,2019-01-30 10:41:41,40
GHG ,2019-01-30 10:41:43,40
GHG ,2019-01-30 11:41:42,40
GHG ,2019-01-30 11:41:44,40
GHG ,2019-01-30 12:41:43,40
GHG ,2019-01-30 12:41:45,40
GHG ,2019-01-30 13:41:42,40
GHG ,2019-01-30 13:41:44,40
GHG ,2019-01-30 14:41:43,40
GHG ,2019-01-30 14:41:45,40
GHG ,2019-01-30 15:41:41,40
GHG ,2019-01-30 15:41:43,40
GHG ,2019-01-30 16:41:42,41
GHG ,2019-01-30 16:41:44,41
GHG ,2019-01-30 17:41:43,42
GHG ,2019-01-30 17:41:45,42
GHG ,2019-01-30 18:41:41,42
GHG ,2019-01-30 18:41:43,42
GHG ,2019-01-30 19:41:44,42
GHG ,2019-01-30 19:41:46,42
GHG ,2019-01-30 20:41:41,42
GHG ,2019-01-30 20:41:43,42
GHG ,2019-01-30 21:41:43,42
GHG ,2019-01-30 21:41:45,42
GHG ,2019-01-30 22:41:41,42
GHG ,2019-01-30 22:41:43,42
GHG ,2019-01-30 23:41:42,42
GHG ,2019-01-30 23:41:44,42
GHG ,2019-01-31 00:41:45,42
GHG ,2019-01-31 00:41:47,42
GHG ,2019-01-31 01:41:40,42
GHG ,2019-01-31 01:41:42,42
GHG ,2019-01-31 02:41:43,42
GHG ,2019-01-31 02:41:45,42
GHG ,2019-01-31 03:41:42,42
GHG ,2019-01-31 03:41:43,42
GHG ,2019-01-31 04:41:41,42
GHG ,2019-01-31 04:41:43,42
GHG ,2019-01-31 05:41:41,42
GHG ,2019-01-31 05:41:43,42
GHG ,2019-01-31 06:41:44,42
GHG ,2019-01-31 06:41:46,42
GHG ,2019-01-31 08:09:42,42
GHG ,2019-01-31 08:14:18,42
GHG ,2019-01-31 08:40:54,42
GHG ,2019-01-31 10:04:27,42
GHG ,2019-01-31 10:40:54,42
GHG ,2019-01-31 11:40:53,42
GHG ,2019-01-31 12:40:53,42
GHG ,2019-01-31 13:40:54,42
GHG ,2019-01-31 15:40:53,42
GHG ,2019-01-31 16:40:57,42
GHG ,2019-01-31 17:40:54,42
GHG ,2019-01-31 18:40:54,42
GHG ,2019-01-31 19:40:56,42
GHG ,2019-01-31 20:40:54,42
GHG ,2019-01-31 21:40:54,43
GHG ,2019-01-31 22:40:53,43
GHG ,2019-01-31 23:40:53,43
GHG ,2019-02-01 00:40:54,43
GHG ,2019-02-01 01:40:54,43
GHG ,2019-02-01 02:40:56,43
GHG ,2019-02-01 03:40:54,43
GHG ,2019-02-01 04:40:54,43
GHG ,2019-02-01 05:40:53,43
GHG ,2019-02-01 06:40:53,43
GHG ,2019-02-01 07:40:54,43
GHG ,2019-02-01 08:40:54,43
GHG ,2019-02-01 09:40:53,43
GHG ,2019-02-01 10:40:54,43
GHG ,2019-02-01 11:40:54,43
GHG ,2019-02-01 12:40:53,43
GHG ,2019-02-01 13:40:53,43
GHG ,2019-02-01 14:40:55,43
GHG ,2019-02-01 15:40:54,42
GHG ,2019-02-01 16:40:54,40
GHG ,2019-02-01 17:40:53,41
GHG ,2019-02-01 18:40:56,40
GHG ,2019-02-01 19:40:56,40
GHG ,2019-02-01 20:40:53,40
GHG ,2019-02-01 21:40:55,43
GHG ,2019-02-01 22:40:55,43
GHG ,2019-02-02 00:05:56,43
GHG ,2019-02-02 00:40:55,43
GHG ,2019-02-02 01:40:54,43
GHG ,2019-02-02 02:40:55,43
GHG ,2019-02-02 03:40:53,43
GHG ,2019-02-02 04:40:53,43
GHG ,2019-02-02 05:40:53,43
GHG ,2019-02-02 06:40:53,43
GHG ,2019-02-02 07:40:53,43
GHG ,2019-02-02 08:40:53,43
GHG ,2019-02-02 09:40:54,43
GHG ,2019-02-02 10:40:53,43
GHG ,2019-02-02 11:40:54,43
GHG ,2019-02-02 12:40:54,43
GHG ,2019-02-02 13:40:54,43
GHG ,2019-02-02 14:40:55,43
GHG ,2019-02-02 15:40:53,43
GHG ,2019-02-02 16:40:56,43
GHG ,2019-02-02 17:40:54,43
GHG ,2019-02-02 18:40:55,43
GHG ,2019-02-02 19:40:53,43
GHG ,2019-02-02 20:40:55,43
GHG ,2019-02-02 21:40:53,43
GHG ,2019-02-02 22:40:54,43
GHG ,2019-02-02 23:40:54,43
GHG ,2019-02-03 00:40:55,43
GHG ,2019-02-03 01:40:54,43
GHG ,2019-02-03 02:40:55,43
GHG ,2019-02-03 03:40:54,43
GHG ,2019-02-03 04:40:55,43
GHG ,2019-02-03 05:40:52,43
GHG ,2019-02-03 06:40:54,43
GHG ,2019-02-03 07:40:53,43
GHG ,2019-02-03 08:40:53,43
GHG ,2019-02-03 09:40:54,43
GHG ,2019-02-03 10:40:53,43
GHG ,2019-02-03 11:40:54,43
GHG ,2019-02-03 12:40:54,43
GHG ,2019-02-03 13:40:54,43
GHG ,2019-02-03 14:40:56,43
GHG ,2019-02-03 15:40:53,43
GHG ,2019-02-03 16:40:54,43
GHG ,2019-02-03 17:40:55,43
GHG ,2019-02-03 18:40:56,43
GHG ,2019-02-03 19:40:53,43
GHG ,2019-02-03 20:40:54,43
GHG ,2019-02-03 21:40:54,43
GHG ,2019-02-03 22:40:56,43
GHG ,2019-02-03 23:40:56,43
GHG ,2019-02-04 00:40:55,43
GHG ,2019-02-04 01:40:54,43
GHG ,2019-02-04 02:40:55,43
GHG ,2019-02-04 03:40:54,43
GHG ,2019-02-04 04:40:55,43
GHG ,2019-02-04 05:40:53,43
GHG ,2019-02-04 06:40:53,43
GHG ,2019-02-04 07:40:54,43
GHG ,2019-02-04 08:40:54,43
GHG ,2019-02-04 09:40:53,43
GHG ,2019-02-04 10:40:55,43
GHG ,2019-02-04 11:40:54,43
GHG ,2019-02-04 12:40:52,43
GHG ,2019-02-04 13:40:54,43
GHG ,2019-02-04 14:40:55,43
GHG ,2019-02-04 15:40:55,52
GHG ,2019-02-04 16:40:55,54
GHG ,2019-02-04 17:40:54,54
GHG ,2019-02-04 18:40:55,53
GHG ,2019-02-04 19:40:54,56
GHG ,2019-02-04 20:40:56,56
GHG ,2019-02-04 21:40:54,57
GHG ,2019-02-04 22:40:55,57
GHG ,2019-02-04 23:40:57,57
GHG ,2019-02-05 00:40:56,57
GHG ,2019-02-05 01:40:56,57
GHG ,2019-02-05 02:40:55,57
GHG ,2019-02-05 03:40:54,57
GHG ,2019-02-05 04:40:57,57
GHG ,2019-02-05 05:40:55,57
GHG ,2019-02-05 06:40:56,57
GHG ,2019-02-05 07:40:54,57
GHG ,2019-02-05 08:40:54,57
GHG ,2019-02-05 09:40:54,57
GHG ,2019-02-05 10:40:55,57
GHG ,2019-02-05 11:40:54,57
GHG ,2019-02-05 12:40:53,57
GHG ,2019-02-05 13:40:54,57
GHG ,2019-02-05 14:40:55,57
GHG ,2019-02-05 15:40:54,54
GHG ,2019-02-05 16:40:56,53
GHG ,2019-02-05 17:40:54,50
GHG ,2019-02-05 18:40:56,50
GHG ,2019-02-05 19:40:56,50
GHG ,2019-02-05 20:40:54,49
GHG ,2019-02-05 21:40:54,49
GHG ,2019-02-05 22:40:55,49
GHG ,2019-02-05 23:40:58,49
GHG ,2019-02-06 00:40:56,49
GHG ,2019-02-06 01:40:54,49
GHG ,2019-02-06 02:40:55,49
GHG ,2019-02-06 03:40:54,49
GHG ,2019-02-06 04:40:54,49
GHG ,2019-02-06 05:40:54,49
GHG ,2019-02-06 06:40:56,49
GHG ,2019-02-06 07:40:56,49
GHG ,2019-02-06 08:40:51,49
GHG ,2019-02-06 09:40:51,49
GHG ,2019-02-07 02:40:57,49
GHG ,2019-02-07 03:40:54,49
GHG ,2019-02-07 04:40:54,49
GHG ,2019-02-07 05:40:55,49
GHG ,2019-02-07 06:40:53,49
GHG ,2019-02-07 07:40:53,49
GHG ,2019-02-07 08:40:54,49
GHG ,2019-02-07 09:40:53,49
GHG ,2019-02-07 10:40:55,49
GHG ,2019-02-07 11:40:56,49
GHG ,2019-02-07 12:40:55,49
GHG ,2019-02-07 13:40:55,49
GHG ,2019-02-07 15:04:26,49
GHG ,2019-02-07 15:40:56,49
GHG ,2019-02-07 16:40:59,49
GHG ,2019-02-07 17:40:55,49
GHG ,2019-02-07 18:40:57,50
GHG ,2019-02-07 19:40:57,50
GHG ,2019-02-07 20:40:56,51
GHG ,2019-02-07 21:40:56,51
GHG ,2019-02-07 22:40:55,51
GHG ,2019-02-07 23:40:56,51
GHG ,2019-02-08 00:40:57,51
GHG ,2019-02-08 01:40:56,51
GHG ,2019-02-08 02:40:56,51
GHG ,2019-02-08 03:40:59,51
GHG ,2019-02-08 04:40:55,51
GHG ,2019-02-08 05:40:54,51
GHG ,2019-02-08 06:40:54,51
GHG ,2019-02-08 07:40:55,51
GHG ,2019-02-08 08:40:54,51
GHG ,2019-02-08 09:40:55,51
GHG ,2019-02-08 10:40:56,51
GHG ,2019-02-08 11:40:56,51
GHG ,2019-02-08 12:40:56,51
GHG ,2019-02-08 13:40:56,51
GHG ,2019-02-08 15:05:30,52
GHG ,2019-02-08 15:40:55,52
GHG ,2019-02-08 16:40:56,53
GHG ,2019-02-08 17:40:57,53
GHG ,2019-02-08 18:41:00,53
GHG ,2019-02-08 19:40:58,53
GHG ,2019-02-08 20:40:58,53
GHG ,2019-02-08 21:40:58,53
GHG ,2019-02-08 22:40:55,53
GHG ,2019-02-08 23:40:55,52
GHG ,2019-02-09 00:40:57,52
GHG ,2019-02-09 01:40:56,52
GHG ,2019-02-09 02:40:56,52
GHG ,2019-02-09 03:40:55,52
GHG ,2019-02-09 04:40:57,52
GHG ,2019-02-09 05:40:56,52
GHG ,2019-02-09 06:40:56,52
GHG ,2019-02-09 07:40:56,52
GHG ,2019-02-09 08:40:55,52
GHG ,2019-02-09 09:40:56,52
GHG ,2019-02-09 10:40:57,52
GHG ,2019-02-09 11:40:55,52
GHG ,2019-02-09 12:40:57,52
GHG ,2019-02-09 13:40:56,52
GHG ,2019-02-09 14:40:56,52
GHG ,2019-02-09 15:40:58,52
GHG ,2019-02-09 16:40:57,52
GHG ,2019-02-09 17:40:58,52
GHG ,2019-02-09 18:40:56,52
GHG ,2019-02-09 19:40:57,52
GHG ,2019-02-09 20:40:56,52
GHG ,2019-02-09 21:40:58,52
GHG ,2019-02-09 22:40:56,52
GHG ,2019-02-09 23:40:57,52
GHG ,2019-02-10 00:40:55,52
GHG ,2019-02-10 01:40:57,52
GHG ,2019-02-10 02:40:57,52
GHG ,2019-02-10 03:40:55,52
GHG ,2019-02-10 04:40:58,52
GHG ,2019-02-10 05:40:59,52
GHG ,2019-02-10 06:40:57,52
GHG ,2019-02-10 07:40:55,52
GHG ,2019-02-10 08:40:56,52
GHG ,2019-02-10 09:40:55,52
GHG ,2019-02-10 10:40:56,52
GHG ,2019-02-10 11:40:56,52
GHG ,2019-02-10 12:40:56,52
GHG ,2019-02-10 13:40:58,52
GHG ,2019-02-10 14:40:57,52
GHG ,2019-02-10 15:40:58,52
GHG ,2019-02-10 16:40:58,52
GHG ,2019-02-10 17:40:55,52
GHG ,2019-02-10 18:40:55,52
GHG ,2019-02-10 19:40:58,52
GHG ,2019-02-10 20:40:57,52
GHG ,2019-02-10 21:40:55,52
GHG ,2019-02-10 22:40:57,52
GHG ,2019-02-10 23:40:58,52
GHG ,2019-02-11 00:40:57,52
GHG ,2019-02-11 01:40:58,52
GHG ,2019-02-11 02:40:59,52
GHG ,2019-02-11 03:40:57,52
GHG ,2019-02-11 04:40:59,52
GHG ,2019-02-11 05:40:56,52
GHG ,2019-02-11 06:40:58,52
GHG ,2019-02-11 07:40:55,52
GHG ,2019-02-11 08:40:56,52
GHG ,2019-02-11 09:40:57,52
GHG ,2019-02-11 10:40:58,52
GHG ,2019-02-11 11:40:55,52
GHG ,2019-02-11 12:40:56,52
GHG ,2019-02-11 13:40:56,52
GHG ,2019-02-11 14:40:55,52
GHG ,2019-02-11 15:40:56,53
GHG ,2019-02-11 16:40:56,52
GHG ,2019-02-11 17:40:57,52
GHG ,2019-02-11 18:40:56,52
GHG ,2019-02-11 19:40:56,51
GHG ,2019-02-11 20:40:56,51
GHG ,2019-02-11 21:40:55,51
GHG ,2019-02-11 22:40:55,51
GHG ,2019-02-11 23:40:57,51
GHG ,2019-02-12 00:40:56,51
GHG ,2019-02-12 01:40:55,51
GHG ,2019-02-12 02:41:00,51
GHG ,2019-02-12 03:40:56,51
GHG ,2019-02-12 04:40:58,51
GHG ,2019-02-12 05:40:56,51
GHG ,2019-02-12 06:40:56,51
GHG ,2019-02-12 07:40:55,51
GHG ,2019-02-12 08:40:54,51
GHG ,2019-02-12 09:40:56,51
GHG ,2019-02-12 10:40:55,51
GHG ,2019-02-12 11:40:56,51
GHG ,2019-02-12 12:40:55,51
GHG ,2019-02-12 13:40:56,51
GHG ,2019-02-12 14:40:55,51
GHG ,2019-02-12 15:40:58,50
GHG ,2019-02-12 16:40:55,50
GHG ,2019-02-12 17:40:55,50
GHG ,2019-02-12 18:40:56,49
GHG ,2019-02-12 19:40:55,50
GHG ,2019-02-12 20:40:55,50
GHG ,2019-02-12 21:40:57,49
GHG ,2019-02-12 22:40:56,49
GHG ,2019-02-12 23:40:56,49
GHG ,2019-02-13 00:40:56,49
GHG ,2019-02-13 01:40:58,49
GHG ,2019-02-13 02:40:56,49
GHG ,2019-02-13 03:40:56,49
GHG ,2019-02-13 04:40:57,49
GHG ,2019-02-13 05:40:57,49
GHG ,2019-02-13 06:40:56,49
GHG ,2019-02-13 07:40:56,49
GHG ,2019-02-13 08:40:56,49
GHG ,2019-02-13 09:40:56,49
GHG ,2019-02-13 10:40:57,49
GHG ,2019-02-13 11:40:55,49
GHG ,2019-02-13 12:40:57,49
GHG ,2019-02-13 13:40:55,49
GHG ,2019-02-13 14:40:55,49
GHG ,2019-02-13 15:40:56,49
GHG ,2019-02-13 16:40:55,49
GHG ,2019-02-13 17:40:58,50
GHG ,2019-02-13 18:40:55,50
GHG ,2019-02-13 19:40:55,50
GHG ,2019-02-13 20:40:56,50
GHG ,2019-02-13 21:40:56,50
GHG ,2019-02-13 22:40:56,50
GHG ,2019-02-13 23:40:57,50
GHG ,2019-02-14 00:40:55,50
GHG ,2019-02-14 01:40:56,50
GHG ,2019-02-14 02:40:56,50
GHG ,2019-02-14 03:40:58,50
GHG ,2019-02-14 04:40:55,50
GHG ,2019-02-14 05:40:59,50
GHG ,2019-02-14 06:40:55,50
GHG ,2019-02-14 07:40:55,50
GHG ,2019-02-14 08:40:55,50
GHG ,2019-02-14 09:40:56,50
GHG ,2019-02-14 10:40:57,50
GHG ,2019-02-14 11:40:56,50
GHG ,2019-02-14 12:40:55,50
GHG ,2019-02-14 13:40:57,50
GHG ,2019-02-14 14:40:56,50
GHG ,2019-02-14 15:40:58,49
GHG ,2019-02-14 16:40:55,49
GHG ,2019-02-14 17:40:56,49
GHG ,2019-02-14 18:40:56,50
GHG ,2019-02-14 19:40:55,50
GHG ,2019-02-14 20:40:57,50
GHG ,2019-02-14 21:40:56,50
GHG ,2019-02-14 22:40:57,50
GHG ,2019-02-15 00:40:56,50
GHG ,2019-02-15 01:40:56,50
GHG ,2019-02-15 02:40:58,50
GHG ,2019-02-15 03:40:59,50
GHG ,2019-02-15 04:41:00,50
GHG ,2019-02-15 05:40:56,50
GHG ,2019-02-15 06:40:55,50
GHG ,2019-02-15 07:40:57,50
GHG ,2019-02-15 08:40:57,50
GHG ,2019-02-15 09:40:56,50
GHG ,2019-02-15 10:40:57,50
GHG ,2019-02-15 11:40:57,50
GHG ,2019-02-15 12:40:55,50
GHG ,2019-02-15 14:05:58,50
GHG ,2019-02-15 14:40:58,50
GHG ,2019-02-15 15:41:01,50
GHG ,2019-02-15 16:40:59,50
GHG ,2019-02-15 17:40:55,50
GHG ,2019-02-15 18:40:59,50
GHG ,2019-02-15 19:40:57,50
GHG ,2019-02-15 20:40:57,50
GHG ,2019-02-15 21:40:58,51
GHG ,2019-02-15 22:40:56,51
GHG ,2019-02-15 23:40:57,51
GHG ,2019-02-16 00:40:58,51
GHG ,2019-02-16 01:41:03,51
GHG ,2019-02-16 02:41:01,51
GHG ,2019-02-16 03:40:59,51
GHG ,2019-02-16 04:40:56,51
GHG ,2019-02-16 05:40:57,51
GHG ,2019-02-16 06:40:56,51
GHG ,2019-02-16 07:40:56,51
GHG ,2019-02-16 08:40:56,51
GHG ,2019-02-16 09:40:58,51
GHG ,2019-02-16 10:40:58,51
GHG ,2019-02-16 11:40:55,51
GHG ,2019-02-16 12:40:57,51
GHG ,2019-02-16 13:40:58,51
GHG ,2019-02-16 14:40:56,51
GHG ,2019-02-16 15:41:01,51
GHG ,2019-02-16 16:40:55,51
GHG ,2019-02-16 17:40:56,51
GHG ,2019-02-16 18:40:57,51
GHG ,2019-02-16 19:40:56,51
GHG ,2019-02-16 20:40:57,51
GHG ,2019-02-16 21:40:57,51
GHG ,2019-02-16 22:40:57,51
GHG ,2019-02-16 23:40:56,51
GHG ,2019-02-17 00:40:58,51
GHG ,2019-02-17 01:40:57,51
GHG ,2019-02-17 02:40:55,51
GHG ,2019-02-17 03:40:57,51
GHG ,2019-02-17 04:40:55,51
GHG ,2019-02-17 05:40:56,51
GHG ,2019-02-17 06:40:55,51
GHG ,2019-02-17 07:40:57,51
GHG ,2019-02-17 08:40:56,51
GHG ,2019-02-17 09:40:55,51
GHG ,2019-02-17 10:40:56,51
GHG ,2019-02-17 11:40:58,51
GHG ,2019-02-17 12:40:55,51
GHG ,2019-02-17 13:40:57,51
GHG ,2019-02-17 14:40:56,51
GHG ,2019-02-17 15:40:57,51
GHG ,2019-02-17 16:40:57,51
GHG ,2019-02-17 17:40:57,51
GHG ,2019-02-17 18:40:57,51
GHG ,2019-02-17 19:40:56,51
GHG ,2019-02-17 20:40:57,51
GHG ,2019-02-17 21:40:55,51
GHG ,2019-02-17 22:40:56,51
GHG ,2019-02-17 23:40:57,51
GHG ,2019-02-18 00:40:56,51
GHG ,2019-02-18 01:40:57,51
GHG ,2019-02-18 02:40:59,51
GHG ,2019-02-18 03:40:57,51
GHG ,2019-02-18 04:40:55,51
GHG ,2019-02-18 05:40:57,51
GHG ,2019-02-18 06:40:55,51
GHG ,2019-02-18 07:40:57,51
GHG ,2019-02-18 08:40:56,51
GHG ,2019-02-18 09:40:58,51
GHG ,2019-02-18 10:40:56,51
GHG ,2019-02-18 11:40:56,51
GHG ,2019-02-18 12:40:57,51
GHG ,2019-02-18 13:41:00,51
GHG ,2019-02-18 14:40:55,51
GHG ,2019-02-18 15:40:57,51
GHG ,2019-02-18 16:40:57,51
GHG ,2019-02-18 17:40:57,51
GHG ,2019-02-18 18:40:57,51
GHG ,2019-02-18 19:40:57,51
GHG ,2019-02-18 20:40:57,51
GHG ,2019-02-18 21:40:56,51
GHG ,2019-02-18 22:40:54,51
GHG ,2019-02-18 23:40:56,51
GHG ,2019-02-19 00:40:55,51
GHG ,2019-02-19 01:40:59,51
GHG ,2019-02-19 02:40:57,51
GHG ,2019-02-19 03:40:57,51
GHG ,2019-02-19 04:40:57,51
GHG ,2019-02-19 05:40:56,51
GHG ,2019-02-19 06:40:56,51
GHG ,2019-02-19 07:40:56,51
GHG ,2019-02-19 08:40:56,51
GHG ,2019-02-19 09:40:55,51
GHG ,2019-02-19 10:40:55,51
GHG ,2019-02-19 11:40:54,51
GHG ,2019-02-19 12:40:54,51
GHG ,2019-02-19 14:05:28,51
GHG ,2019-02-19 14:40:58,51
GHG ,2019-02-19 15:40:58,56
GHG ,2019-02-19 16:40:57,57
GHG ,2019-02-19 17:40:57,57
GHG ,2019-02-19 18:41:00,57
GHG ,2019-02-19 19:40:57,56
GHG ,2019-02-19 20:40:59,56
GHG ,2019-02-19 21:40:58,56
GHG ,2019-02-19 22:40:57,56
GHG ,2019-02-19 23:40:56,56
GHG ,2019-02-20 00:41:02,56
GHG ,2019-02-20 01:40:58,56
GHG ,2019-02-20 02:40:57,56
GHG ,2019-02-20 03:41:02,56
GHG ,2019-02-20 04:40:59,56
GHG ,2019-02-20 05:40:57,56
GHG ,2019-02-20 06:40:58,56
GHG ,2019-02-20 07:40:56,56
GHG ,2019-02-20 08:40:58,56
GHG ,2019-02-20 09:40:57,56
GHG ,2019-02-20 10:40:57,56
GHG ,2019-02-20 11:40:59,56
GHG ,2019-02-20 12:40:57,56
GHG ,2019-02-20 13:40:56,56
GHG ,2019-02-20 14:40:58,56
GHG ,2019-02-20 15:40:58,55
GHG ,2019-02-20 16:40:57,56
GHG ,2019-02-20 17:40:58,56
GHG ,2019-02-20 18:40:57,56
GHG ,2019-02-20 19:40:58,57
GHG ,2019-02-20 20:40:58,57
GHG ,2019-02-20 21:40:59,58
GHG ,2019-02-20 22:40:58,58
GHG ,2019-02-20 23:40:56,58
GHG ,2019-02-21 00:40:58,58
GHG ,2019-02-21 01:40:59,58
GHG ,2019-02-21 02:40:59,58
GHG ,2019-02-21 03:40:57,58
GHG ,2019-02-21 04:40:56,58
GHG ,2019-02-21 05:40:58,58
GHG ,2019-02-21 06:40:56,58
GHG ,2019-02-21 07:40:57,58
GHG ,2019-02-21 08:40:55,58
GHG ,2019-02-21 09:40:57,58
GHG ,2019-02-21 10:40:57,58
GHG ,2019-02-21 11:40:57,58
GHG ,2019-02-21 12:40:55,58
GHG ,2019-02-21 13:40:56,58
GHG ,2019-02-21 14:40:57,58
GHG ,2019-02-21 15:40:59,58
GHG ,2019-02-21 17:04:58,57
GHG ,2019-02-21 17:40:56,57
GHG ,2019-02-21 18:40:55,58
GHG ,2019-02-21 19:40:55,58
GHG ,2019-02-21 20:40:59,58
GHG ,2019-02-21 21:40:55,58
GHG ,2019-02-21 22:40:55,58
GHG ,2019-02-21 23:40:55,58
GHG ,2019-02-22 00:40:56,58
GHG ,2019-02-22 01:40:59,58
GHG ,2019-02-22 02:40:57,58
GHG ,2019-02-22 03:40:58,58
GHG ,2019-02-22 04:40:56,58
GHG ,2019-02-22 05:40:56,58
GHG ,2019-02-22 06:40:56,58
GHG ,2019-02-22 07:40:59,58
GHG ,2019-02-22 08:40:58,58
GHG ,2019-02-22 09:40:56,58
GHG ,2019-02-22 10:40:56,58
GHG ,2019-02-22 11:40:57,58
GHG ,2019-02-22 12:40:56,58
GHG ,2019-02-22 13:40:55,58
GHG ,2019-02-22 14:40:57,58
GHG ,2019-02-22 15:40:58,58
GHG ,2019-02-22 16:40:56,58
GHG ,2019-02-22 17:40:56,58
GHG ,2019-02-22 18:40:56,58
GHG ,2019-02-22 19:40:55,54
GHG ,2019-02-22 20:40:55,55
GHG ,2019-02-22 21:40:59,55
GHG ,2019-02-22 22:40:56,55
GHG ,2019-02-22 23:40:58,55
GHG ,2019-02-23 00:40:55,55
GHG ,2019-02-23 01:40:57,55
GHG ,2019-02-23 02:40:59,55
GHG ,2019-02-23 03:40:58,55
GHG ,2019-02-23 04:40:56,55
GHG ,2019-02-23 05:40:57,55
GHG ,2019-02-23 06:40:55,55
GHG ,2019-02-23 07:40:54,55
GHG ,2019-02-23 08:40:56,55
GHG ,2019-02-23 09:40:56,55
GHG ,2019-02-23 10:40:56,55
GHG ,2019-02-23 11:40:57,55
GHG ,2019-02-23 12:40:56,55
GHG ,2019-02-23 13:40:55,55
GHG ,2019-02-23 14:40:57,55
GHG ,2019-02-23 15:40:57,55
GHG ,2019-02-23 16:40:56,55
GHG ,2019-02-23 17:40:56,55
GHG ,2019-02-23 18:40:56,55
GHG ,2019-02-23 19:40:56,55
GHG ,2019-02-23 20:40:56,55
GHG ,2019-02-23 21:40:58,55
GHG ,2019-02-23 22:40:56,55
GHG ,2019-02-23 23:40:56,55
GHG ,2019-02-24 00:40:58,55
GHG ,2019-02-24 01:40:56,55
GHG ,2019-02-24 02:40:57,55
GHG ,2019-02-24 03:40:57,55
GHG ,2019-02-24 04:40:57,55
GHG ,2019-02-24 05:40:56,55
GHG ,2019-02-24 06:40:56,55
GHG ,2019-02-24 07:40:57,55
GHG ,2019-02-24 08:40:55,55
GHG ,2019-02-24 09:40:56,55
GHG ,2019-02-24 10:40:55,55
GHG ,2019-02-24 11:40:56,55
