Ticker,timestamp,users_holding
YY ,2020-01-16 18:40:09,203
YY ,2020-01-16 19:40:10,204
YY ,2020-01-16 20:40:08,205
YY ,2020-01-16 21:40:09,206
YY ,2020-01-16 22:40:09,206
YY ,2020-01-16 23:40:10,207
YY ,2020-01-17 00:40:10,207
YY ,2020-01-17 01:40:10,207
YY ,2020-01-17 02:40:08,207
YY ,2020-01-17 03:40:09,207
YY ,2020-01-17 04:40:09,207
YY ,2020-01-17 05:40:08,207
YY ,2020-01-17 06:40:10,207
YY ,2020-01-17 07:40:08,207
YY ,2020-01-17 08:40:09,207
YY ,2020-01-17 09:40:09,207
YY ,2020-01-17 10:40:09,207
YY ,2020-01-17 11:40:10,207
YY ,2020-01-17 12:40:10,207
YY ,2020-01-17 14:04:44,207
YY ,2020-01-17 14:40:12,207
YY ,2020-01-17 15:40:12,207
YY ,2020-01-17 16:40:12,211
YY ,2020-01-17 17:40:12,211
YY ,2020-01-17 18:40:12,213
YY ,2020-01-17 19:40:12,215
YY ,2020-01-17 20:40:11,215
YY ,2020-01-17 21:40:11,215
YY ,2020-01-17 22:40:14,215
YY ,2020-01-17 23:40:12,216
YY ,2020-01-18 00:40:11,216
YY ,2020-01-18 01:40:11,216
YY ,2020-01-18 02:40:11,216
YY ,2020-01-18 03:40:11,216
YY ,2020-01-18 04:40:10,216
YY ,2020-01-18 05:40:11,216
YY ,2020-01-18 06:40:12,216
YY ,2020-01-18 07:40:11,216
YY ,2020-01-18 08:40:12,216
YY ,2020-01-18 09:40:10,216
YY ,2020-01-18 10:40:11,216
YY ,2020-01-18 11:40:12,216
YY ,2020-01-18 12:40:11,216
YY ,2020-01-18 13:40:14,216
YY ,2020-01-18 14:40:11,216
YY ,2020-01-18 15:40:11,216
YY ,2020-01-18 16:40:10,216
YY ,2020-01-18 17:40:12,216
YY ,2020-01-18 18:40:11,216
YY ,2020-01-18 19:40:12,216
YY ,2020-01-18 20:40:11,216
YY ,2020-01-18 21:40:11,216
YY ,2020-01-18 22:40:12,216
YY ,2020-01-18 23:40:12,216
YY ,2020-01-19 00:40:11,216
YY ,2020-01-19 01:40:11,216
YY ,2020-01-19 02:40:10,216
YY ,2020-01-19 03:40:12,216
YY ,2020-01-19 04:40:11,216
YY ,2020-01-19 05:40:11,216
YY ,2020-01-19 06:40:12,216
YY ,2020-01-19 07:40:11,216
YY ,2020-01-19 08:40:13,216
YY ,2020-01-19 09:40:13,216
YY ,2020-01-19 10:40:11,216
YY ,2020-01-19 11:40:11,216
YY ,2020-01-19 12:40:11,216
YY ,2020-01-19 13:40:12,216
YY ,2020-01-19 14:40:11,216
YY ,2020-01-19 15:40:14,216
YY ,2020-01-19 16:40:11,216
YY ,2020-01-19 17:40:10,216
YY ,2020-01-19 18:40:11,216
YY ,2020-01-19 19:40:12,216
YY ,2020-01-19 20:40:11,216
YY ,2020-01-19 21:40:10,216
YY ,2020-01-19 22:40:11,216
YY ,2020-01-19 23:40:12,216
YY ,2020-01-20 00:40:12,216
YY ,2020-01-20 01:40:11,216
YY ,2020-01-20 02:40:12,216
YY ,2020-01-20 03:40:13,216
YY ,2020-01-20 04:40:12,216
YY ,2020-01-20 05:40:11,216
YY ,2020-01-20 06:40:12,216
YY ,2020-01-20 07:40:12,216
YY ,2020-01-20 08:40:13,216
YY ,2020-01-20 09:49:37,216
YY ,2020-01-20 10:40:11,216
YY ,2020-01-20 11:40:14,216
YY ,2020-01-20 12:40:11,216
YY ,2020-01-20 13:40:11,216
YY ,2020-01-20 14:40:12,216
YY ,2020-01-20 15:40:12,216
YY ,2020-01-20 16:40:13,216
YY ,2020-01-20 17:40:12,216
YY ,2020-01-20 18:40:12,216
YY ,2020-01-20 19:40:12,216
YY ,2020-01-20 20:40:12,216
YY ,2020-01-20 21:40:12,216
YY ,2020-01-20 22:40:13,216
YY ,2020-01-20 23:40:11,216
YY ,2020-01-21 00:40:12,216
YY ,2020-01-21 01:40:11,216
YY ,2020-01-21 02:40:12,216
YY ,2020-01-21 03:40:11,216
YY ,2020-01-21 04:40:13,216
YY ,2020-01-21 05:40:11,216
YY ,2020-01-21 06:40:11,216
YY ,2020-01-21 07:40:11,217
YY ,2020-01-21 08:40:12,217
YY ,2020-01-21 09:58:03,217
YY ,2020-01-21 10:40:12,217
YY ,2020-01-21 11:40:12,217
YY ,2020-01-21 12:40:11,217
YY ,2020-01-21 13:40:12,217
YY ,2020-01-21 15:40:12,222
YY ,2020-01-21 16:40:12,223
YY ,2020-01-21 17:40:12,227
YY ,2020-01-21 18:40:13,226
YY ,2020-01-21 19:40:13,226
YY ,2020-01-21 20:40:11,228
YY ,2020-01-21 21:40:11,228
YY ,2020-01-21 22:40:11,228
YY ,2020-01-21 23:40:11,228
YY ,2020-01-22 00:40:12,228
YY ,2020-01-22 01:40:11,228
YY ,2020-01-22 02:40:11,228
YY ,2020-01-22 03:40:12,228
YY ,2020-01-22 04:40:10,228
YY ,2020-01-22 05:40:11,228
YY ,2020-01-22 06:40:12,228
YY ,2020-01-22 07:40:11,228
YY ,2020-01-22 08:40:11,228
YY ,2020-01-22 09:54:16,228
YY ,2020-01-22 10:40:10,228
YY ,2020-01-22 11:40:10,228
YY ,2020-01-22 12:40:12,228
YY ,2020-01-22 13:40:11,228
YY ,2020-01-22 14:40:12,228
YY ,2020-01-22 15:40:11,228
YY ,2020-01-22 16:40:11,227
YY ,2020-01-22 17:40:10,227
YY ,2020-01-22 18:40:12,225
YY ,2020-01-22 19:40:10,227
YY ,2020-01-22 20:40:12,227
YY ,2020-01-22 21:40:13,229
YY ,2020-01-22 22:40:12,229
YY ,2020-01-22 23:40:11,229
YY ,2020-01-23 00:40:12,229
YY ,2020-01-23 01:40:13,229
YY ,2020-01-23 02:40:12,229
YY ,2020-01-23 03:40:11,229
YY ,2020-01-23 04:40:13,229
YY ,2020-01-23 05:40:12,229
YY ,2020-01-23 06:40:12,229
YY ,2020-01-23 07:40:11,229
YY ,2020-01-23 08:40:12,229
YY ,2020-01-23 10:40:11,229
YY ,2020-01-23 11:40:11,229
YY ,2020-01-23 12:40:12,229
YY ,2020-01-23 14:06:13,229
YY ,2020-01-23 14:40:12,229
YY ,2020-01-23 15:40:13,231
YY ,2020-01-23 16:40:13,232
YY ,2020-01-23 17:40:11,235
YY ,2020-01-23 18:40:12,242
YY ,2020-01-23 19:40:11,243
YY ,2020-01-23 20:40:12,246
YY ,2020-01-23 21:40:14,248
YY ,2020-01-23 22:40:14,251
YY ,2020-01-23 23:40:12,251
YY ,2020-01-24 00:40:12,251
YY ,2020-01-24 01:40:12,251
YY ,2020-01-24 02:40:12,251
YY ,2020-01-24 03:40:10,251
YY ,2020-01-24 04:40:12,251
YY ,2020-01-24 05:40:12,251
YY ,2020-01-24 06:40:11,251
YY ,2020-01-24 07:40:11,251
YY ,2020-01-24 08:40:12,251
YY ,2020-01-24 09:52:19,251
YY ,2020-01-24 10:40:12,251
YY ,2020-01-24 11:40:10,251
YY ,2020-01-24 12:40:12,251
YY ,2020-01-24 14:05:13,251
YY ,2020-01-24 14:40:10,251
YY ,2020-01-24 15:40:13,250
YY ,2020-01-24 16:40:11,250
YY ,2020-01-24 17:40:10,251
YY ,2020-01-24 18:40:12,254
YY ,2020-01-24 19:40:12,255
YY ,2020-01-24 20:40:12,256
YY ,2020-01-24 21:40:11,258
YY ,2020-01-24 22:40:11,260
YY ,2020-01-24 23:40:11,261
YY ,2020-01-25 00:40:10,261
YY ,2020-01-25 01:40:12,261
YY ,2020-01-25 02:40:14,261
YY ,2020-01-25 03:40:12,261
YY ,2020-01-25 04:40:10,261
YY ,2020-01-25 05:40:12,261
YY ,2020-01-25 06:40:12,262
YY ,2020-01-25 07:40:12,263
YY ,2020-01-25 08:40:12,263
YY ,2020-01-25 09:52:47,263
YY ,2020-01-25 10:40:13,263
YY ,2020-01-25 11:40:10,263
YY ,2020-01-25 12:40:12,263
YY ,2020-01-25 13:40:12,263
YY ,2020-01-25 14:40:12,263
YY ,2020-01-25 15:40:11,263
YY ,2020-01-25 16:40:13,263
YY ,2020-01-25 17:40:10,263
YY ,2020-01-25 18:40:10,263
YY ,2020-01-25 19:40:10,263
YY ,2020-01-25 20:40:11,263
YY ,2020-01-25 21:40:12,263
YY ,2020-01-25 22:40:10,263
YY ,2020-01-25 23:40:11,263
YY ,2020-01-26 00:40:11,263
YY ,2020-01-26 01:40:11,263
YY ,2020-01-26 02:40:11,263
YY ,2020-01-26 03:40:14,263
YY ,2020-01-26 04:40:12,263
YY ,2020-01-26 05:40:11,263
YY ,2020-01-26 06:40:11,263
YY ,2020-01-26 07:40:12,263
YY ,2020-01-27 02:40:11,263
YY ,2020-01-27 03:40:10,263
YY ,2020-01-27 04:40:12,263
YY ,2020-01-27 05:40:12,263
YY ,2020-01-27 06:40:13,263
YY ,2020-01-27 07:40:10,263
YY ,2020-01-27 08:40:10,263
YY ,2020-01-27 09:40:11,263
YY ,2020-01-27 10:40:12,263
YY ,2020-01-27 11:40:13,263
YY ,2020-01-27 12:40:14,263
YY ,2020-01-27 13:40:12,263
YY ,2020-01-27 14:40:12,263
YY ,2020-01-27 15:40:12,267
YY ,2020-01-27 16:40:11,270
YY ,2020-01-27 17:40:13,272
YY ,2020-01-27 18:40:12,273
YY ,2020-01-27 19:40:12,273
YY ,2020-01-27 20:40:12,273
YY ,2020-01-27 21:40:11,273
YY ,2020-01-27 22:40:11,274
YY ,2020-01-27 23:40:12,274
YY ,2020-01-28 00:40:12,274
YY ,2020-01-28 01:40:12,274
YY ,2020-01-28 02:40:12,274
YY ,2020-01-28 03:40:13,274
YY ,2020-01-28 04:40:12,274
YY ,2020-01-28 05:40:13,274
YY ,2020-01-28 06:40:11,274
YY ,2020-01-28 07:40:12,274
YY ,2020-01-28 08:40:14,274
YY ,2020-01-28 09:40:12,274
YY ,2020-01-28 10:40:10,274
YY ,2020-01-28 11:40:10,274
YY ,2020-01-28 12:40:10,274
YY ,2020-01-28 14:05:46,274
YY ,2020-01-28 14:40:13,274
YY ,2020-01-28 15:40:13,274
YY ,2020-01-28 16:40:15,277
YY ,2020-01-28 17:40:12,276
YY ,2020-01-28 18:40:13,278
YY ,2020-01-28 19:40:13,280
YY ,2020-01-28 21:40:13,280
YY ,2020-01-28 22:40:13,282
YY ,2020-01-28 23:40:15,282
YY ,2020-01-29 00:40:13,282
YY ,2020-01-29 01:40:13,282
YY ,2020-01-29 02:40:17,282
YY ,2020-01-29 03:40:14,282
YY ,2020-01-29 04:40:12,282
YY ,2020-01-29 05:40:13,282
YY ,2020-01-29 06:40:13,282
YY ,2020-01-29 07:40:14,282
YY ,2020-01-29 08:40:16,282
YY ,2020-01-29 09:40:15,282
YY ,2020-01-29 10:40:13,282
YY ,2020-01-29 11:40:11,282
YY ,2020-01-29 12:40:13,282
YY ,2020-01-29 13:40:14,282
YY ,2020-01-29 14:40:15,283
YY ,2020-01-29 15:40:15,290
YY ,2020-01-29 16:40:12,293
YY ,2020-01-29 17:40:14,292
YY ,2020-01-29 18:40:13,294
YY ,2020-01-29 19:40:13,296
YY ,2020-01-29 20:40:13,295
YY ,2020-01-29 21:40:13,294
YY ,2020-01-29 22:40:12,294
YY ,2020-01-29 23:40:14,295
YY ,2020-01-30 00:40:13,295
YY ,2020-01-30 01:40:14,295
YY ,2020-01-30 02:40:14,295
YY ,2020-01-30 03:40:12,295
YY ,2020-01-30 04:40:14,295
YY ,2020-01-30 05:40:14,295
YY ,2020-01-30 06:40:13,295
YY ,2020-01-30 07:40:14,295
YY ,2020-01-30 08:40:13,295
YY ,2020-01-30 09:40:14,295
YY ,2020-01-30 10:40:12,295
YY ,2020-01-30 11:40:13,295
YY ,2020-01-30 12:40:13,295
YY ,2020-01-30 13:40:13,295
YY ,2020-01-30 14:40:15,298
YY ,2020-01-30 15:40:15,300
YY ,2020-01-30 16:40:15,299
YY ,2020-01-30 17:40:15,300
YY ,2020-01-30 18:40:14,301
YY ,2020-01-30 19:40:13,301
YY ,2020-01-30 20:40:12,301
YY ,2020-01-30 21:40:17,299
YY ,2020-01-30 22:40:13,298
YY ,2020-01-30 23:40:13,299
YY ,2020-01-31 00:40:18,299
YY ,2020-01-31 01:40:14,299
YY ,2020-01-31 02:40:13,299
YY ,2020-01-31 03:40:15,299
YY ,2020-01-31 04:40:13,299
YY ,2020-01-31 05:40:14,299
YY ,2020-01-31 06:40:14,299
YY ,2020-01-31 07:40:13,299
YY ,2020-01-31 08:40:18,299
YY ,2020-01-31 09:40:16,299
YY ,2020-01-31 10:40:14,299
YY ,2020-01-31 11:40:14,299
YY ,2020-01-31 12:40:13,299
YY ,2020-01-31 13:40:13,299
YY ,2020-01-31 14:40:14,299
YY ,2020-01-31 15:40:15,301
YY ,2020-01-31 16:40:17,300
YY ,2020-01-31 17:40:13,303
YY ,2020-01-31 18:40:14,303
YY ,2020-01-31 19:40:15,302
YY ,2020-01-31 20:40:14,304
YY ,2020-01-31 21:40:13,304
YY ,2020-01-31 22:40:14,304
YY ,2020-01-31 23:40:13,304
YY ,2020-02-01 00:40:11,304
YY ,2020-02-01 01:41:35,304
YY ,2020-02-01 02:40:16,304
YY ,2020-02-01 03:40:14,304
YY ,2020-02-01 04:40:14,304
YY ,2020-02-01 05:40:13,304
YY ,2020-02-01 06:40:14,305
YY ,2020-02-01 07:40:18,305
YY ,2020-02-01 08:40:15,305
YY ,2020-02-01 09:40:14,305
YY ,2020-02-01 10:40:14,305
YY ,2020-02-01 11:40:12,305
YY ,2020-02-01 12:40:12,305
YY ,2020-02-01 13:40:12,305
YY ,2020-02-01 14:40:13,305
YY ,2020-02-01 15:40:13,305
YY ,2020-02-01 16:40:14,305
YY ,2020-02-01 17:40:13,305
YY ,2020-02-01 18:40:13,305
YY ,2020-02-01 19:40:12,305
YY ,2020-02-01 20:40:15,305
YY ,2020-02-01 21:40:16,305
YY ,2020-02-01 22:40:13,305
YY ,2020-02-01 23:40:14,305
YY ,2020-02-02 00:40:14,305
YY ,2020-02-02 01:40:13,305
YY ,2020-02-02 02:40:13,305
YY ,2020-02-02 03:40:13,305
YY ,2020-02-02 04:40:14,305
YY ,2020-02-02 05:40:11,305
YY ,2020-02-02 06:40:14,305
YY ,2020-02-02 07:40:14,305
YY ,2020-02-02 08:40:14,305
YY ,2020-02-02 09:40:13,305
YY ,2020-02-02 10:40:13,305
YY ,2020-02-02 11:40:12,305
YY ,2020-02-02 12:40:15,305
YY ,2020-02-02 13:40:13,305
YY ,2020-02-02 14:40:14,305
YY ,2020-02-02 15:40:13,305
YY ,2020-02-02 16:40:13,305
YY ,2020-02-02 17:40:14,305
YY ,2020-02-02 18:40:12,305
YY ,2020-02-02 19:40:14,305
YY ,2020-02-02 20:40:13,305
YY ,2020-02-02 21:40:14,305
YY ,2020-02-02 22:40:13,305
YY ,2020-02-02 23:40:15,305
YY ,2020-02-03 00:40:17,305
YY ,2020-02-03 01:40:13,305
YY ,2020-02-03 02:40:13,305
YY ,2020-02-03 03:40:14,305
YY ,2020-02-03 04:40:13,305
YY ,2020-02-03 05:40:13,305
YY ,2020-02-03 06:40:14,305
YY ,2020-02-03 07:40:16,305
YY ,2020-02-03 08:40:15,305
YY ,2020-02-03 09:40:15,305
YY ,2020-02-03 10:40:13,305
YY ,2020-02-03 11:40:14,305
YY ,2020-02-03 12:40:13,305
YY ,2020-02-03 14:42:23,304
YY ,2020-02-03 14:50:10,304
YY ,2020-02-03 15:40:17,303
YY ,2020-02-03 16:40:17,304
YY ,2020-02-03 17:40:15,305
YY ,2020-02-03 18:40:14,305
YY ,2020-02-03 19:40:13,306
YY ,2020-02-03 20:40:15,306
YY ,2020-02-03 21:40:14,306
YY ,2020-02-03 22:40:15,307
YY ,2020-02-03 23:40:14,307
YY ,2020-02-04 00:40:13,307
YY ,2020-02-04 01:40:14,307
YY ,2020-02-04 02:40:12,307
YY ,2020-02-04 03:40:17,307
YY ,2020-02-04 04:40:13,307
YY ,2020-02-04 05:40:14,307
YY ,2020-02-04 06:40:14,307
YY ,2020-02-04 07:40:17,307
YY ,2020-02-04 08:40:12,307
YY ,2020-02-04 09:40:13,307
YY ,2020-02-04 10:40:12,307
YY ,2020-02-04 11:40:14,307
YY ,2020-02-04 12:40:14,307
YY ,2020-02-04 14:09:19,306
YY ,2020-02-04 14:40:14,306
YY ,2020-02-04 15:40:17,306
YY ,2020-02-04 16:40:16,300
YY ,2020-02-04 17:40:13,302
YY ,2020-02-04 18:40:16,301
YY ,2020-02-04 19:40:14,302
YY ,2020-02-04 20:40:13,302
YY ,2020-02-04 21:40:14,303
YY ,2020-02-04 22:40:16,302
YY ,2020-02-04 23:40:15,303
YY ,2020-02-05 00:40:13,303
YY ,2020-02-05 01:40:16,303
YY ,2020-02-05 02:40:14,303
YY ,2020-02-05 03:40:16,303
YY ,2020-02-05 04:40:14,303
YY ,2020-02-05 05:40:14,303
YY ,2020-02-05 06:40:15,303
YY ,2020-02-05 07:40:14,303
YY ,2020-02-05 08:40:16,303
YY ,2020-02-05 09:40:14,303
YY ,2020-02-05 10:40:13,303
YY ,2020-02-05 11:40:17,303
YY ,2020-02-05 12:40:16,303
YY ,2020-02-05 14:03:17,303
YY ,2020-02-05 14:40:14,303
YY ,2020-02-05 15:40:15,303
YY ,2020-02-05 16:40:16,302
YY ,2020-02-05 17:40:15,302
YY ,2020-02-05 18:40:13,303
YY ,2020-02-05 19:40:15,303
YY ,2020-02-05 20:40:14,303
YY ,2020-02-05 21:40:13,305
YY ,2020-02-05 22:40:14,305
YY ,2020-02-05 23:40:19,306
YY ,2020-02-06 00:40:15,306
YY ,2020-02-06 01:40:16,306
YY ,2020-02-06 02:40:17,306
YY ,2020-02-06 03:40:15,306
YY ,2020-02-06 04:40:15,306
YY ,2020-02-06 05:40:15,306
YY ,2020-02-06 06:40:14,306
YY ,2020-02-06 07:40:17,306
YY ,2020-02-06 08:40:16,306
YY ,2020-02-06 09:40:15,306
YY ,2020-02-06 10:40:14,306
YY ,2020-02-06 11:40:14,306
YY ,2020-02-06 12:40:15,306
YY ,2020-02-06 13:40:14,306
YY ,2020-02-06 14:40:16,306
YY ,2020-02-06 15:40:16,309
YY ,2020-02-06 16:40:14,309
YY ,2020-02-06 17:40:15,310
YY ,2020-02-06 18:40:15,309
YY ,2020-02-06 19:40:15,309
YY ,2020-02-06 20:40:15,309
YY ,2020-02-06 21:40:15,310
YY ,2020-02-06 22:40:14,309
YY ,2020-02-06 23:40:15,309
YY ,2020-02-07 00:40:15,309
YY ,2020-02-07 01:40:15,309
YY ,2020-02-07 02:40:15,309
YY ,2020-02-07 03:40:16,309
YY ,2020-02-07 04:40:15,309
YY ,2020-02-07 05:40:16,309
YY ,2020-02-07 06:40:15,309
YY ,2020-02-07 07:40:14,309
YY ,2020-02-07 08:40:16,309
YY ,2020-02-07 09:40:15,309
YY ,2020-02-07 10:40:18,309
YY ,2020-02-07 11:40:14,309
YY ,2020-02-07 12:40:13,309
YY ,2020-02-07 14:04:47,309
YY ,2020-02-07 14:40:15,309
YY ,2020-02-07 15:40:16,313
YY ,2020-02-07 16:40:13,312
YY ,2020-02-07 17:40:15,313
YY ,2020-02-07 18:40:15,314
YY ,2020-02-07 19:40:14,316
YY ,2020-02-07 20:40:15,316
YY ,2020-02-07 21:40:14,318
YY ,2020-02-07 22:40:15,319
YY ,2020-02-07 23:40:14,319
YY ,2020-02-08 00:40:14,319
YY ,2020-02-08 01:40:15,319
YY ,2020-02-08 02:40:15,319
YY ,2020-02-08 03:40:14,319
YY ,2020-02-08 04:40:15,319
YY ,2020-02-08 05:40:14,319
YY ,2020-02-08 06:40:15,318
YY ,2020-02-08 07:40:15,318
YY ,2020-02-08 08:40:14,318
YY ,2020-02-08 09:40:17,318
YY ,2020-02-08 10:40:14,318
YY ,2020-02-08 11:40:15,318
YY ,2020-02-08 12:40:13,318
YY ,2020-02-08 13:40:13,318
YY ,2020-02-08 14:40:14,318
YY ,2020-02-08 15:40:14,318
YY ,2020-02-08 16:40:14,318
YY ,2020-02-08 17:40:15,318
YY ,2020-02-08 18:40:24,318
YY ,2020-02-08 19:40:14,318
YY ,2020-02-08 20:40:15,318
YY ,2020-02-08 21:40:14,318
YY ,2020-02-08 22:40:15,318
YY ,2020-02-08 23:40:14,318
YY ,2020-02-09 00:40:13,318
YY ,2020-02-09 01:40:14,318
YY ,2020-02-09 02:40:16,318
YY ,2020-02-09 03:40:15,318
YY ,2020-02-09 04:40:15,318
YY ,2020-02-09 05:40:15,318
YY ,2020-02-09 06:40:18,318
YY ,2020-02-09 07:40:15,318
YY ,2020-02-09 08:40:17,318
YY ,2020-02-09 09:40:14,318
YY ,2020-02-09 10:40:15,318
YY ,2020-02-09 11:40:16,318
YY ,2020-02-09 12:40:15,318
YY ,2020-02-09 13:40:14,318
YY ,2020-02-09 14:40:16,318
YY ,2020-02-09 15:40:14,318
YY ,2020-02-09 16:40:16,318
YY ,2020-02-09 17:40:15,318
YY ,2020-02-09 18:40:16,318
YY ,2020-02-09 19:40:15,318
YY ,2020-02-09 20:40:15,318
YY ,2020-02-09 21:40:19,318
